Date,Close
2025-05-12 13:30:00,507.8500061035156
2025-05-13 13:30:00,515.5900268554688
2025-05-14 13:30:00,518.6799926757812
2025-05-15 13:30:00,519.25
2025-05-16 13:30:00,521.510009765625
2025-05-19 13:30:00,522.010009765625
2025-05-20 13:30:00,520.27001953125
2025-05-21 13:30:00,513.0399780273438
2025-05-22 13:30:00,514.0
2025-05-23 13:30:00,509.239990234375
2025-05-27 13:30:00,521.219970703125
2025-05-28 13:30:00,518.9099731445312
2025-05-29 13:30:00,519.9299926757812
2025-05-30 13:30:00,519.1099853515625
2025-06-02 13:30:00,523.2100219726562
2025-06-03 13:30:00,527.2999877929688
2025-06-04 13:30:00,528.77001953125
2025-06-05 13:30:00,524.7899780273438
2025-06-06 13:30:00,529.9199829101562
2025-06-09 13:30:00,530.7000122070312
2025-06-10 13:30:00,534.2100219726562
2025-06-11 13:30:00,532.4099731445312
2025-06-12 13:30:00,533.6599731445312
2025-06-13 13:30:00,526.9600219726562
2025-06-16 13:30:00,534.2899780273438
2025-06-17 13:30:00,529.0800170898438
2025-06-18 13:30:00,528.989990234375
2025-06-20 13:30:00,526.8300170898438
2025-06-23 13:30:00,531.6500244140625
2025-06-24 13:30:00,539.780029296875
2025-06-25 13:30:00,541.1599731445312
2025-06-26 13:30:00,546.219970703125
2025-06-27 13:30:00,548.0900268554688
2025-06-30 13:30:00,551.6400146484375
2025-07-01 13:30:00,546.989990234375
2025-07-02 13:30:00,550.7999877929688
2025-07-03 13:30:00,556.219970703125
2025-07-07 13:30:00,552.030029296875
2025-07-08 13:30:00,552.3400268554688
2025-07-09 13:30:00,556.25
2025-07-10 13:30:00,555.4500122070312
2025-07-11 13:30:00,554.2000122070312
2025-07-14 13:30:00,556.2100219726562
2025-07-15 13:30:00,556.719970703125
2025-07-16 13:30:00,557.2899780273438
2025-07-17 13:30:00,561.7999877929688
2025-07-18 13:30:00,561.260009765625
2025-07-21 13:30:00,564.1699829101562
2025-07-22 13:30:00,561.25
2025-07-23 13:30:00,563.8099975585938
2025-07-24 13:30:00,565.010009765625
2025-07-25 13:30:00,566.3699951171875
2025-07-28 13:30:00,568.1400146484375
2025-07-29 13:30:00,567.260009765625
2025-07-30 13:30:00,568.02001953125
2025-07-31 13:30:00,565.010009765625
2025-08-01 13:30:00,553.8800048828125
2025-08-04 13:30:00,564.0999755859375
2025-08-05 13:30:00,560.27001953125
2025-08-06 13:30:00,567.3200073242188
2025-08-07 13:30:00,569.239990234375
2025-08-08 13:30:00,574.5499877929688
2025-08-11 13:30:00,572.8499755859375
2025-08-12 13:30:00,580.0499877929688
2025-08-13 13:30:00,580.3400268554688
2025-08-14 13:30:00,579.8900146484375
2025-08-15 13:30:00,577.3400268554688
2025-08-18 13:30:00,577.1099853515625
2025-08-19 13:30:00,569.280029296875
2025-08-20 13:30:00,565.9000244140625
2025-08-21 13:30:00,563.280029296875
2025-08-22 13:30:00,571.969970703125
2025-08-25 13:30:00,570.3200073242188
2025-08-26 13:30:00,572.6099853515625
2025-08-27 13:30:00,573.489990234375
2025-08-28 13:30:00,577.0800170898438
2025-08-29 13:30:00,570.4000244140625
2025-09-02 13:30:00,565.6199951171875
2025-09-03 13:30:00,570.0700073242188
2025-09-04 13:30:00,575.22998046875
2025-09-05 13:30:00,576.0599975585938
2025-09-08 13:30:00,578.8699951171875
2025-09-09 13:30:00,580.510009765625
2025-09-10 13:30:00,580.7000122070312
2025-09-11 13:30:00,584.0800170898438
2025-09-12 13:30:00,586.6599731445312
2025-09-15 13:30:00,591.6799926757812
2025-09-16 13:30:00,591.1799926757812
2025-09-17 13:30:00,590.0
2025-09-18 13:30:00,595.3200073242188
2025-09-19 13:30:00,599.3499755859375
2025-09-22 13:30:00,602.2000122070312
2025-09-23 13:30:00,598.2000122070312
2025-09-24 13:30:00,596.0999755859375
2025-09-25 13:30:00,593.530029296875
2025-09-26 13:30:00,595.969970703125
2025-09-29 13:30:00,598.72998046875
2025-09-30 13:30:00,600.3699951171875
2025-10-01 13:30:00,603.25
2025-10-02 13:30:00,605.72998046875
2025-10-03 13:30:00,603.1799926757812
2025-10-06 13:30:00,607.7100219726562
2025-10-07 13:30:00,604.510009765625
2025-10-08 13:30:00,611.4400024414062
2025-10-09 13:30:00,610.7000122070312
2025-10-10 13:30:00,589.5
2025-10-13 13:30:00,602.010009765625
2025-10-14 13:30:00,598.0
2025-10-15 13:30:00,602.219970703125
2025-10-16 13:30:00,599.989990234375
2025-10-17 13:30:00,603.9299926757812
2025-10-20 13:30:00,611.5399780273438
2025-10-21 13:30:00,611.3800048828125
2025-10-22 13:30:00,605.489990234375
2025-10-23 13:30:00,610.5800170898438
2025-10-24 13:30:00,617.0999755859375
2025-10-27 13:30:00,628.0900268554688
2025-10-28 13:30:00,632.9199829101562
2025-10-29 13:30:00,635.77001953125
2025-10-30 13:30:00,626.0499877929688
2025-10-31 13:30:00,629.0700073242188
2025-11-03 14:30:00,632.0800170898438
2025-11-04 14:30:00,619.25
2025-11-05 14:30:00,623.280029296875
2025-11-06 14:30:00,611.6699829101562
2025-11-07 14:30:00,609.739990234375
2025-11-10 14:30:00,623.22998046875
2025-11-11 14:30:00,621.5700073242188
2025-11-12 14:30:00,621.0800170898438
2025-11-13 14:30:00,608.4000244140625
2025-11-14 14:30:00,608.8599853515625
2025-11-17 14:30:00,603.6599731445312
2025-11-18 14:30:00,596.3099975585938
2025-11-19 14:30:00,599.8699951171875
2025-11-20 14:30:00,585.6699829101562
2025-11-21 14:30:00,590.0700073242188
2025-11-24 14:30:00,605.1599731445312
2025-11-25 14:30:00,608.8900146484375
2025-11-26 14:30:00,614.27001953125
2025-11-28 14:30:00,619.25
2025-12-01 14:30:00,617.1699829101562
2025-12-02 14:30:00,622.0
2025-12-03 14:30:00,623.52001953125
2025-12-04 14:30:00,622.9400024414062
2025-12-05 14:30:00,625.47998046875
2025-12-08 14:30:00,624.280029296875
2025-12-09 14:30:00,625.0499877929688
2025-12-10 14:30:00,627.6099853515625
2025-12-11 14:30:00,625.5800170898438
2025-12-12 14:30:00,613.6199951171875
2025-12-15 14:30:00,610.5399780273438
2025-12-16 14:30:00,611.75
2025-12-17 14:30:00,600.4099731445312
2025-12-18 14:30:00,609.1099853515625
2025-12-19 14:30:00,617.0499877929688
2025-12-22 14:30:00,619.2100219726562
2025-12-23 14:30:00,622.1099853515625
2025-12-24 14:30:00,623.9299926757812
2025-12-26 14:30:00,623.8900146484375
2025-12-29 14:30:00,620.8699951171875
2025-12-30 14:30:00,619.4299926757812
2025-12-31 14:30:00,614.3099975585938
2026-01-02 14:30:00,613.1199951171875
2026-01-05 14:30:00,617.989990234375
2026-01-06 14:30:00,623.4199829101562
2026-01-07 14:30:00,624.02001953125
2026-01-08 14:30:00,620.469970703125
2026-01-09 14:30:00,626.6500244140625
2026-01-12 14:30:00,627.1699829101562
2026-01-13 14:30:00,626.239990234375
2026-01-14 14:30:00,619.5499877929688
2026-01-15 14:30:00,621.780029296875
2026-01-16 14:30:00,621.260009765625
2026-01-20 14:30:00,608.0599975585938
2026-01-21 14:30:00,616.280029296875
2026-01-22 14:30:00,620.760009765625
2026-01-23 14:30:00,622.719970703125
2026-01-26 14:30:00,625.4600219726562
2026-01-27 14:30:00,631.1300048828125
2026-01-28 14:30:00,633.219970703125
